,OBJECTID,APN,FLOOR,APN_DASH,BOOK,MAP,ITEM,PUC,OWNER_NAME,MAIL_ADDR1,MAIL_ADDR2,MAIL_CITY,MAIL_STATE,MAIL_CNTRY,MAIL_ZIP,PHYSICAL_STREET_NUM,PHYSICAL_STREET_DIR,PHYSICAL_STREET_NAME,PHYSICAL_STREET_TYPE,PHYSICAL_STREET_SUFFIX,PHYSICAL_STREET_POSTDIR,PHYSICAL_SUITE,PHYSICAL_CITY,PHYSICAL_ZIP,PHYSICAL_ADDRESS,MAIL_ADDRESS,DEED_NUMBER,DEED_DATE,SALE_DATE,SALE_PRICE,MCRNUM,MCR_BOOK,MCR_PAGE,SUBNAME,LAND_SIZE,LOT_NUM,BLOCK,TRACT,STR,CITY_ZONING,JURISDICTION,CONST_YEAR,LIVING_SPACE,INCAREOF,TAX_YR_CUR,FCV_CUR,LPV_CUR,LC_CUR,TAX_YR_PREV,FCV_PREV,LPV_PREV,LC_PREV,Shape_Length,Shape_Area,LONGITUDE,LATITUDE,geometry,gis_acres
149,586602,20831216,1,208-31-216,208,31,216,0141,VERMA NEERU/RAMESHWAR,2212 W KATHLEEN RD,,PHOENIX,AZ,USA,85023,2212,W,KATHLEEN,RD,,,,PHOENIX,85023,2212 W KATHLEEN RD   PHOENIX  85023,2212 W KATHLEEN RD PHOENIX AZ USA 85023,20140806121,1417996800000,,,835-50,835,50,NORTHGATE,4587.0,195,,,1 3N 2E,R-2,PHOENIX,2007,"   2,094",,2024,"     420,100","     241,533",3.1,2023,"     350,300","     230,032",3.1,107.00017881948092,616.4131135173885,-112.10634329990842,33.62956196075959,"POLYGON ((-112.10639347583214 33.62971640606066, -112.1062689136382 33.6296770262871, -112.1062588740666 33.62943257195139, -112.10634046984049 33.6294302270641, -112.10642483512038 33.62943099597767, -112.1064107881643 33.62972187968999, -112.10639347583214 33.62971640606066))",0.11
150,620572,21735341,1,217-35-341,217,35,341,0151,VERMA FAMILY TRUST,9760 E CARON ST,,SCOTTSDALE,AZ,USA,85258,9760,E,CARON,ST,,,,SCOTTSDALE,85258,9760 E CARON ST   SCOTTSDALE  85258,9760 E CARON ST SCOTTSDALE AZ USA 85258,20150464518,1435536000000,,,239-06,239,06,SCOTTSDALE RANCH 4,16229.0,18,,,29 3N 5E,R1-18,SCOTTSDALE,1983,"   3,842",VERMA ASHOK K/SHAKUNTALA TR,2024,"   1,197,200","     740,069",3.1,2023,"     957,300","     704,828",3.1,185.1645929187657,2178.7391395535665,-111.87057483041824,33.569676478112584,"POLYGON ((-111.87036946410905 33.569857788137405, -111.87034029671008 33.569856180386665, -111.87042917871923 33.56949154803245, -111.87045094553046 33.56948051347301, -111.87047406348718 33.56947269582308, -111.87049806002166 33.56946825488785, -111.87052244460668 33.56946728144708, -111.87054671878259 33.569469795399456, -111.8708087124352 33.569514718300546, -111.87072098296456 33.56987716871696, -111.87036946410905 33.569857788137405))",0.37
151,620748,21735638,1,217-35-638,217,35,638,0141,VERMA NISHANT,10233 E CARON ST,,SCOTTSDALE,AZ,USA,85258,10233,E,CARON,ST,,,,SCOTTSDALE,85258,10233 E CARON ST   SCOTTSDALE  85258,10233 E CARON ST SCOTTSDALE AZ USA 85258,20180098817,1518048000000,,,246-10,246,10,SCOTTSDALE RANCH UNIT 6,14027.0,92,,,29 3N 5E,R1-10,SCOTTSDALE,1985,"   3,038",,2024,"     901,600","     609,332",3.1,2023,"     721,500","     580,317",3.1,171.93956989210517,1881.3661632523867,-111.85935941249964,33.56868600170221,"POLYGON ((-111.85912753252023 33.568685271073356, -111.85912820625668 33.56850049304826, -111.85920373121589 33.568500686161, -111.85920644861963 33.56850069439452, -111.85923941303119 33.5685019817787, -111.85927221517989 33.568505493021895, -111.8593123774429 33.56851290823507, -111.85935174032437 33.56852379659212, -111.85939000407657 33.56853807517835, -111.85943844381363 33.56856236588191, -111.85948334801775 33.56859269835393, -111.85961223110817 33.56869236084109, -111.8596169556282 33.56869624812359, -111.85962096864607 33.568700866320434, -111.85962415861493 33.56870608706304, -111.85962643686555 33.56871176523428, -111.85962774007112 33.56871774300225, -111.85962803200738 33.56872385420736, -111.8596273045596 33.568729928980964, -111.8596255779481 33.56873579846709, -111.85962290016622 33.56874129951598, -111.85961934564627 33.56874627921904, -111.85961501319063 33.56875059915918, -111.85942975542622 33.5689186911902, -111.85912753252023 33.568685271073356))",0.32
152,685362,21238644,1,212-38-644,212,38,644,0151,VERMA-DHAMIJA REVOCABLE TRUST,10 MONARCH LN,,NORTH OAKS,MN,USA,55127,3832,E,DALEY,LN,,,,PHOENIX,85050,3832 E DALEY LN   PHOENIX  85050,10 MONARCH LN NORTH OAKS MN USA 55127,20200382648,1588636800000,,,683-09,683,09,VILLAGE 7 AT AVIANO,7727.0,528,,,18 4N 4E,S-1,PHOENIX,2006,"   3,084",,2024,"     845,800","     635,546",4.2,2023,"     692,100","     605,282",4.2,135.8872734361365,1039.50856316412,-111.99372207275165,33.69378329954109,"POLYGON ((-111.9936445078791 33.693935447787226, -111.9935522086786 33.69390555064036, -111.99369928984007 33.69359408709018, -111.99379070643394 33.693622761257714, -111.99388292434875 33.69364874313042, -111.99376175060009 33.693966936158674, -111.9936445078791 33.693935447787226))",0.18
153,692074,21305746,1,213-05-746,213,05,746,0131,VERMA ANISH,761 E IRMA LN,,PHOENIX,AZ,USA,85024,761,E,IRMA,LN,,,,PHOENIX,85024,761 E IRMA LN   PHOENIX  85024,761 E IRMA LN PHOENIX AZ USA 85024,20121190644,1356912000000,11/01/2012,287500,424-13,424,13,ARROYO ROJO,10865.0,266,,,21 4N 3E,R1-6,PHOENIX,1999,"   2,799",,2024,"     569,200","     319,833",3.1,2023,"     475,600","     304,603",3.1,198.93452235312998,1451.5324234650247,-112.06251090847826,33.673187894149656,"POLYGON ((-112.0625990938667 33.67342548562747, -112.06249258601333 33.67329419408771, -112.0624411035644 33.67323073494313, -112.0624380762419 33.673227002226696, -112.06239078263712 33.67316870364946, -112.06228898105756 33.67304321078527, -112.06222498597504 33.67296432937723, -112.06244242229124 33.67296307790785, -112.06265631834692 33.673226744308145, -112.06265913995523 33.673230223591624, -112.06276716416477 33.67336338195816, -112.06256313969575 33.673479084694314, -112.0625990938667 33.67342548562747))",0.25
154,692089,21305792,1,213-05-792,213,05,792,0131,VERMA MAYANK SHYAMNARAYAN/NAIN RUCHIKA,1130 E POTTER DR,,PHOENIX,AZ,USA,85024,1130,E,POTTER,DR,,,,PHOENIX,85024,1130 E POTTER DR   PHOENIX  85024,1130 E POTTER DR PHOENIX AZ USA 85024,20170287933,1492732800000,04/01/2017,362500,424-13,424,13,ARROYO ROJO,6541.0,312,,,21 4N 3E,R1-6,PHOENIX,1999,"   2,578",,2024,"     545,600","     308,724",3.1,2023,"     455,600","     294,023",3.1,126.04851956824564,877.1346125237817,-112.0577090470155,33.67475153449018,"POLYGON ((-112.0576145067468 33.67459407018117, -112.0578008802188 33.67459295554232, -112.05780358594444 33.67490899956283, -112.0576172151674 33.67491011419765, -112.0576145067468 33.67459407018117))",0.15
155,752540,30009014X,1,300-09-014X,300,09,014X,0014,VERMA AVTAR C/SATYA P,5474 E DESERT JEWEL DR,,PARADISE VALLEY,AZ,USA,85253,,,,,,,,,,,5474 E DESERT JEWEL DR PARADISE VALLEY AZ USA 85253,20180438373,1528416000000,06/01/2018,75000,,,,,45381.0,,,,15 1S 2E,RU-43,NO CITY/TOWN,,,,2024,"     147,300","      34,207",2.R,2023,"     109,100","      32,579",2.R,311.21249009729115,6048.465972364713,-112.1418816890397,33.341956198142015,"POLYGON ((-112.14222005006079 33.34165413548785, -112.14222088639231 33.34197885582521, -112.14222160414621 33.34225700325389, -112.14154274908266 33.342255818286056, -112.14154071080527 33.34173191835743, -112.14154066948275 33.341721336132906, -112.14154042334438 33.34165807164926, -112.14222005006079 33.34165413548785))",1.04
156,758086,30024002,1,300-24-002,300,24,002,4710,VERMA AA AMERICAN 1 123/PATTERSON 80 LLC,2375 E CAMELBACK RD STE 600,STE 600,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20100121714,1265932800000,,,,,,,1749370.0,,,,5 3S 1E,RU-190,NO CITY/TOWN,,,VERMALAND LLC,2024,"       1,606","       1,606",2.R,2023,"       1,606","       1,606",2.R,1927.7516659826083,232261.4453662056,-112.27789327578354,33.20147792045615,"POLYGON ((-112.27573122491513 33.20329449831857, -112.27573936275331 33.2005621421953, -112.27574206488569 33.19965488730981, -112.28005737208458 33.19966675259568, -112.28004674142151 33.203295500267856, -112.27573122491513 33.20329449831857))",40.08
157,772315,30207901,1,302-07-901,302,07,901,8530,RAJIV VERMA AND VANDANA VERMA LIVING TRUST,1561 S CARRIAGE LN,,CHANDLER,AZ,USA,85286,1111,W,SUMMIT,PL,,,46,CHANDLER,85224,1111 W SUMMIT PL  46 CHANDLER  85224,1561 S CARRIAGE LN CHANDLER AZ USA 85286,20220760141,1665014400000,,,320-36,320,36,LAKESIDE VILLAS LOT 1-88 TR A-C,1716.0,46,,,8 1S 5E,PAD,CHANDLER,1989,"   1,133",,2024,"     288,800","     105,716",4.2,2023,"     231,000","     100,682",4.2,62.841057126967385,228.99424477078182,-111.86037063936992,33.35245343473551,"POLYGON ((-111.86037653212496 33.35251426066232, -111.86037670909307 33.35250849409806, -111.86034041895223 33.35250822246548, -111.86034087439806 33.35249347701751, -111.86029343706286 33.35249311984312, -111.86029633412966 33.35239946881876, -111.8604418674939 33.35240056585557, -111.8604386003212 33.35250626325922, -111.86043833891145 33.35251472513896, -111.86037653212496 33.35251426066232))",0.04
158,808750,30297655,1,302-97-655,302,97,655,0131,ISHU VERMA AND SANDHYA VERMA LIVING TRUST,1126 N CHOLLA ST,,CHANDLER,AZ,USA,85224,1126,N,CHOLLA,ST,,,,CHANDLER,85224,1126 N CHOLLA ST   CHANDLER  85224,1126 N CHOLLA ST CHANDLER AZ USA 85224,20150892571,1450396800000,,,477-29,477,29,PENNINGTON PLACE,4190.0,13,,,20 1S 5E,PAD,CHANDLER,1999,"   2,038",,2024,"     433,000","     255,508",3.1,2023,"     375,100","     243,341",3.1,102.50932674217154,545.7186387343688,-111.87356254477615,33.32295106118764,"POLYGON ((-111.87340622252027 33.32293214398036, -111.87350725873522 33.322819402874565, -111.87360579314212 33.322881639177666, -111.87358742708611 33.32290213864854, -111.87372172701774 33.322986958817346, -111.87363905955372 33.32307920328439, -111.87340622252027 33.32293214398036))",0.09
159,874498,30809898,1,308-09-898,308,09,898,0141,VERMA VISHAL/SARIN SHRIYA,5461 W MERCURY WAY,,CHANDLER,AZ,USA,85226,5461,W,MERCURY,WAY,,,,CHANDLER,85226,5461 W MERCURY WAY   CHANDLER  85226,5461 W MERCURY WAY CHANDLER AZ USA 85226,20180254043,1522886400000,03/01/2018,368000,421-12,421,12,DRIFTWOOD RANCH PHASE THREE,6970.0,38,,,34 1S 4E,PAD,CHANDLER,1997,"   2,493",,2024,"     513,700","     335,244",3.1,2023,"     479,100","     319,280",3.1,128.90245952661877,933.7125746594941,-111.93642393815779,33.302282624106574,"POLYGON ((-111.93632274190146 33.302124295733165, -111.93645476011227 33.30212287972392, -111.9365202607712 33.30212217622409, -111.93652513502994 33.30244095116643, -111.93632761526189 33.302443072169375, -111.93632274190146 33.302124295733165))",0.16
160,876210,30813654,1,308-13-654,308,13,654,0141,VERMA SHIV K/PUJA TR,159 W LOUIS WY,,TEMPE,AZ,USA,85284,159,W,LOUIS,WAY,,,,TEMPE,85284,159 W LOUIS WAY   TEMPE  85284,159 W LOUIS WY TEMPE AZ USA 85284,20070603619,1179964800000,,,477-39,477,39,ALISANOS 2ND & 3RD AMD,10485.0,173,,,15 1S 4E,R1-7,TEMPE,2000,"   3,586",,2024,"     812,200","     631,783",3.1,2023,"     722,100","     601,699",3.1,151.8266890697624,1409.7759608806632,-111.94033797024538,33.34674518142166,"POLYGON ((-111.94021756478388 33.346919268883596, -111.9401837872309 33.34656222173045, -111.94021883769663 33.34656861978964, -111.94024142942773 33.34657273958121, -111.94049524841125 33.34659607680837, -111.94048453178533 33.34668794085252, -111.9404796692521 33.34678029995845, -111.94048068043229 33.346872781449534, -111.94043406056397 33.34691722325389, -111.94028632812395 33.34692706568884, -111.94026314920208 33.34692723557688, -111.9402401172389 33.346924624072976, -111.94021756478388 33.346919268883596))",0.24
161,880047,30314353,1,303-14-353,303,14,353,0131,VERMA VIVEK K,820 S BRIDGER DR,,CHANDLER,AZ,USA,85225,820,S,BRIDGER,DR,,,,CHANDLER,85225,820 S BRIDGER DR   CHANDLER  85225,820 S BRIDGER DR CHANDLER AZ USA 85225,20180762926,1539216000000,10/01/2018,342000,379-50,379,50,MONTEREY VISTA,8664.0,114,,,34 1S 5E,PAD,CHANDLER,1996,"   2,250",,2024,"     471,600","     222,719",3.1,2023,"     407,300","     212,114",3.1,150.84579128175255,1188.382329737411,-111.83080669105769,33.2931642517922,"POLYGON ((-111.83056592864169 33.29313306628409, -111.83057942102153 33.293114385974505, -111.83058955428798 33.293093690197374, -111.83059603559151 33.293071577056836, -111.83059867762367 33.293048685618565, -111.83096039774755 33.29304379439681, -111.83095796151649 33.29331357708002, -111.83095739557788 33.29337631050116, -111.83056592864169 33.29313306628409))",0.2
162,882768,30325043,1,303-25-043,303,25,043,0141,RAJIV VERMA AND VANDANA VERMA LIVING TRUST,1561 S CARRIAGE LN,,CHANDLER,AZ,USA,85286,1561,S,CARRIAGE,LN,,,,CHANDLER,85286,1561 S CARRIAGE LN   CHANDLER  85286,1561 S CARRIAGE LN CHANDLER AZ USA 85286,20100522338,1277078400000,,,435-40,435,40,PECOS RANCH ESTATES,10210.0,16,,,6 2S 5E,PAD,CHANDLER,2001,"   4,546",,2024,"     786,000","     556,529",3.1,2023,"     681,100","     530,028",3.1,149.37220438638238,1355.6377655102747,-111.88073373975195,33.28237644950481,"POLYGON ((-111.88053755589543 33.28226018088564, -111.88092901295018 33.28225910098907, -111.8809299256385 33.282492718055046, -111.88053846409218 33.28249379719774, -111.88053755589543 33.28226018088564))",0.23
163,889825,30336856,1,303-36-856,303,36,856,0141,VERMA RITWIK/SUVERNA,1689 W STONEFIELD DR,,CHANDLER,AZ,USA,85286,1689,W,STONEFIELD,DR,,,,CHANDLER,85286,1689 W STONEFIELD DR   CHANDLER  85286,1689 W STONEFIELD DR CHANDLER AZ USA 85286,20200460439,1590710400000,,,1082-46,1082,46,STONEFIELD VARIOUS LOTS MLD,4200.0,2,,,8 2S 5E,PAD,CHANDLER,2012,"   1,793",,2024,"     456,100","     284,351",3.1,2023,"     391,800","     270,811",3.1,103.75423788460392,559.8570296804346,-111.87119463728888,33.27571089112578,"POLYGON ((-111.8712693155123 33.27559264929158, -111.87127466048823 33.27583997015469, -111.87113725597902 33.27584206401637, -111.87113440562462 33.275710160397416, -111.87110168988029 33.275710658328656, -111.87109919615706 33.27559524184213, -111.8712693155123 33.27559264929158))",0.1
164,923972,30390323,1,303-90-323,303,90,323,0141,VERMA UDAYAN/ABHILASHA P,1583 W KAIBAB DR,,CHANDLER,AZ,USA,85248,1583,W,KAIBAB,DR,,,,CHANDLER,85248,1583 W KAIBAB DR   CHANDLER  85248,1583 W KAIBAB DR CHANDLER AZ USA 85248,20110677443,1313366400000,06/01/2011,452000,559-43,559,43,LAGUNA COVE AT OCOTILLO,9154.0,287,,,20 2S 5E,PAD,CHANDLER,2002,"   3,690",,2024,"     853,300","     605,623",3.1,2023,"     739,500","     576,784",3.1,145.7324037041657,1218.7519913270114,-111.86877086346111,33.24004637343947,"POLYGON ((-111.86872241830699 33.23993083927005, -111.86879081064282 33.23984585044683, -111.86882173424816 33.23986412744234, -111.86893473781933 33.23993092116557, -111.8689834309993 33.239959704060325, -111.86898869961844 33.23996281684092, -111.86897219487174 33.239981782034626, -111.8687415802703 33.240246794678306, -111.8686494073708 33.24019124398663, -111.86855630903116 33.24013725860058, -111.86868151352051 33.239981670085754, -111.86869655491162 33.23996298063197, -111.86872241830699 33.23993083927005))",0.21
165,931942,30402179,1,304-02-179,304,02,179,0131,RAJIV VERMA AND VANDANA VERMA LIVING TRUST,1561 S CARRIAGE LN,,CHANDLER,AZ,USA,85286,9515,E,PLATA,AVE,,,,MESA,85212,9515 E PLATA AVE   MESA  85212,1561 S CARRIAGE LN CHANDLER AZ USA 85286,20130274264,1364256000000,,,467-29,467,29,MESQUITE CANYON 1,7099.0,148,,,10 1S 7E,RS-6,MESA,1999,"   1,669",VERMA RAJIV/VANDANA TRUSTEES,2024,"     397,600","     177,745",4.2,2023,"     329,500","     169,281",4.2,123.09502476570162,948.1515569430843,-111.62885129606632,33.36177644784967,"POLYGON ((-111.6288506688971 33.36191918808831, -111.62868165177471 33.36175117658466, -111.62868750250213 33.36169308262845, -111.62881514232423 33.36160266473938, -111.62904753828487 33.361833682555684, -111.62891990205603 33.361924098704115, -111.62891176801648 33.361928710840715, -111.62890297854915 33.361931901399856, -111.62889377999083 33.361933580961775, -111.62888443014361 33.36193370245446, -111.62887519104969 33.36193226247292, -111.62886632164721 33.3619293013746, -111.62885807051327 33.361924902148296, -111.6288506688971 33.36191918808831))",0.16
166,986058,30484448,1,304-84-448,304,84,448,0141,VERMA ANAND KUMAR,4589 E INDIAN WELLS DR,,CHANDLER,AZ,USA,85249,4589,E,INDIAN WELLS,DR,,,,CHANDLER,85249,4589 E INDIAN WELLS DR   CHANDLER  85249,4589 E INDIAN WELLS DR CHANDLER AZ USA 85249,20210852747,1628208000000,07/01/2021,470000,556-36,556,36,SUN GROVES PARCEL 6 & 7,7475.0,414,,,32 2S 6E,PAD,CHANDLER,2002,"   1,926",,2024,"     462,300","     241,174",3.1,2023,"     401,600","     229,690",3.1,131.34988033134863,994.9568315547492,-111.76393639476537,33.211377796826234,"POLYGON ((-111.76395920912506 33.211223748597675, -111.76398405293256 33.21120073591148, -111.76400538971718 33.21121701367289, -111.76414143238044 33.211320798798745, -111.7640068899037 33.211445417598775, -111.76395874649269 33.21149001107752, -111.76390276797576 33.21154186102975, -111.76388873718933 33.21155485733406, -111.76373135684315 33.211434794016284, -111.76390323060814 33.21127559870765, -111.76395920912506 33.211223748597675))",0.17
167,1042131,40062002A,1,400-62-002A,400,62,002A,4710,VERMA FLP W1G 207/QUEEN CREEK 40 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20090169037,1235606400000,,,,,,,1742400.0,,,,18 2S 2W,RU-43,NO CITY/TOWN,,,VERMALAND LLC,2024,"       1,600","       1,600",2.R,2023,"       1,600","       1,600",2.R,2415.683936548731,233513.7259682714,-112.50334606837187,33.25787492035946,"POLYGON ((-112.50334604617817 33.26150787598514, -112.50226196468319 33.261506505888065, -112.50226159278064 33.260599239276644, -112.50226122087811 33.2596920834288, -112.50226085077222 33.25878492717473, -112.5022604788697 33.2578777705149, -112.50225973775957 33.256063841343256, -112.50225899664947 33.25424879051212, -112.50441795729768 33.25425192757382, -112.50443773101371 33.254251951612574, -112.50442561453714 33.261509231810265, -112.50334604617817 33.26150787598514))",40.24
168,1042628,40067006Q,1,400-67-006Q,400,67,006Q,4710,VERMA 257 RIGGS/AVONDALE 75 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20150304906,1430352000000,,,,,,,217800.0,,,,25 2S 1W,RU-43,NO CITY/TOWN,,,VERMALAND LLC,2024,         200,         200,2.R,2023,         200,         200,2.R,725.569649762195,29304.721633311794,-112.30665429464023,33.220537958892386,"POLYGON ((-112.30610925194259 33.22144493020785, -112.30610873720795 33.21963095665307, -112.30720001959823 33.21963136622585, -112.30719916979199 33.221445339020576, -112.30610925194259 33.22144493020785))",5.05
169,1042674,40067006J,1,400-67-006J,400,67,006J,4710,VERMA 257 RIGGS/AVONDALE 75 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20150304906,1430352000000,,,,,,,435600.0,,,,25 2S 1W,RU-43,NO CITY/TOWN,,,VERMALAND LLC,2024,         400,         400,2.R,2023,         400,         400,2.R,963.2522763293669,57990.61312997265,-112.30935776586978,33.22053913181972,"POLYGON ((-112.30827826653547 33.22144573355494, -112.30827909478214 33.21963176076834, -112.31043724335335 33.219632524302064, -112.31043645912409 33.221446496321335, -112.30827826653547 33.22144573355494))",10.0
170,1042675,40067006L,1,400-67-006L,400,67,006L,4710,VERMA 257 RIGGS/AVONDALE 75 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20150304906,1430352000000,,,,,,,435600.0,,,,25 2S 1W,RU-43,NO CITY/TOWN,,,VERMALAND LLC,2024,         400,         400,2.R,2023,         400,         400,2.R,963.2327762755673,57988.26524769037,-112.30935857203224,33.21872515896142,"POLYGON ((-112.30827909478214 33.21963176076834, -112.30827992213054 33.21781778794803, -112.31043802758256 33.21781855074605, -112.31043724335335 33.219632524302064, -112.30827909478214 33.21963176076834))",10.0
171,1042676,40067006M,1,400-67-006M,400,67,006M,4710,VERMA 257 RIGGS/AVONDALE 75 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20150304906,1430352000000,,,,,,,435600.0,,,,25 2S 1W,RU-43,NO CITY/TOWN,,,VERMALAND LLC,2024,         400,         400,2.R,2023,         400,         400,2.R,1205.802495235364,57994.19570903369,-112.3077378792617,33.22325952078949,"POLYGON ((-112.30719747017947 33.22507328299231, -112.30719916979199 33.221445339020576, -112.30827826653547 33.22144573355494, -112.30827743828874 33.22325970630436, -112.3082766109404 33.22507367826173, -112.30719747017947 33.22507328299231))",10.0
172,1042677,40067006N,1,400-67-006N,400,67,006N,4710,VERMA 257 RIGGS/AVONDALE 75 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20150304906,1430352000000,,,,,,,435600.0,,,,25 2S 1W,RU-43,NO CITY/TOWN,,,VERMALAND LLC,2024,         400,         400,2.R,2023,         400,         400,2.R,1208.092739143956,58512.65165579175,-112.30665400854937,33.223258704789906,"POLYGON ((-112.30611028500518 33.22507430347882, -112.30610925194259 33.22144493020785, -112.30719916979199 33.221445339020576, -112.30719747017947 33.22507328299231, -112.30611028500518 33.22507430347882))",10.09
173,1042678,40067006P,1,400-67-006P,400,67,006P,4710,VERMA 257 RIGGS/AVONDALE 75 LLC,2375 E CAMELBACK RD STE 600,,PHOENIX,AZ,USA,85016,,,,,,,,,,,2375 E CAMELBACK RD STE 600 PHOENIX AZ USA 85016,20150304906,1430352000000,,,,,,,217800.0,,,,25 2S 1W,RU-43,NO CITY/TOWN,,,VERMALAND LLC,2024,         200,         200,2.R,2023,         200,         200,2.R,723.0060590962487,28995.331020916958,-112.30773913767476,33.22053855291261,"POLYGON ((-112.30719916979199 33.221445339020576, -112.30720001959823 33.21963136622585, -112.30827909478214 33.21963176076834, -112.30827826653547 33.22144573355494, -112.30719916979199 33.221445339020576))",5.0
